chain,epoch,method,progress,reference_internal_l2,reference_seed,repeat,replication_unit,run_id,runtime_sec,seed,target
2,4000,AISIVI,0.4,0.09242825281398273,1630120879,2,hmc_chain,seed49_aisivi_8_gaussians,27.63800837807357,49,8_gaussians
3,4000,AISIVI,0.4,0.12919453955502563,1630120879,3,hmc_chain,seed49_aisivi_8_gaussians,27.63800837807357,49,8_gaussians
4,4000,AISIVI,0.4,0.1421775377220451,1630120879,4,hmc_chain,seed49_aisivi_8_gaussians,27.63800837807357,49,8_gaussians
5,4000,AISIVI,0.4,0.1397464642094967,1630120879,5,hmc_chain,seed49_aisivi_8_gaussians,27.63800837807357,49,8_gaussians
6,4000,AISIVI,0.4,0.11950718943283002,1630120879,6,hmc_chain,seed49_aisivi_8_gaussians,27.63800837807357,49,8_gaussians
7,4000,AISIVI,0.4,0.10623562247342519,1630120879,7,hmc_chain,seed49_aisivi_8_gaussians,27.63800837807357,49,8_gaussians
8,4000,AISIVI,0.4,0.09209312163955388,1630120879,8,hmc_chain,seed49_aisivi_8_gaussians,27.63800837807357,49,8_gaussians
9,4000,AISIVI,0.4,0.12577968769712553,1630120879,9,hmc_chain,seed49_aisivi_8_gaussians,27.63800837807357,49,8_gaussians
10,4000,AISIVI,0.4,0.15380982219658376,1630120879,10,hmc_chain,seed49_aisivi_8_gaussians,27.63800837807357,49,8_gaussians
11,4000,AISIVI,0.4,0.0850767348252628,1630120879,11,hmc_chain,seed49_aisivi_8_gaussians,27.63800837807357,49,8_gaussians
12,4000,AISIVI,0.4,0.1501146025819263,1630120879,12,hmc_chain,seed49_aisivi_8_gaussians,27.63800837807357,49,8_gaussians
13,4000,AISIVI,0.4,0.1420808029217561,1630120879,13,hmc_chain,seed49_aisivi_8_gaussians,27.63800837807357,49,8_gaussians
14,4000,AISIVI,0.4,0.14339397146106903,1630120879,14,hmc_chain,seed49_aisivi_8_gaussians,27.63800837807357,49,8_gaussians
15,4000,AISIVI,0.4,0.17401726478620172,1630120879,15,hmc_chain,seed49_aisivi_8_gaussians,27.63800837807357,49,8_gaussians
16,4000,AISIVI,0.4,0.13579068099600833,1630120879,16,hmc_chain,seed49_aisivi_8_gaussians,27.63800837807357,49,8_gaussians
17,4000,AISIVI,0.4,0.09093422546601967,1630120879,17,hmc_chain,seed49_aisivi_8_gaussians,27.63800837807357,49,8_gaussians
18,4000,AISIVI,0.4,0.12433231340405843,1630120879,18,hmc_chain,seed49_aisivi_8_gaussians,27.63800837807357,49,8_gaussians
19,4000,AISIVI,0.4,0.12041300483250442,1630120879,19,hmc_chain,seed49_aisivi_8_gaussians,27.63800837807357,49,8_gaussians
0,6000,AISIVI,0.6,0.2995432044367651,1558289014,0,hmc_chain,seed49_aisivi_8_gaussians,26.946145229041576,49,8_gaussians
1,6000,AISIVI,0.6,0.23790414751427963,1558289014,1,hmc_chain,seed49_aisivi_8_gaussians,26.946145229041576,49,8_gaussians
2,6000,AISIVI,0.6,0.2682390833937134,1558289014,2,hmc_chain,seed49_aisivi_8_gaussians,26.946145229041576,49,8_gaussians
3,6000,AISIVI,0.6,0.21303600746750567,1558289014,3,hmc_chain,seed49_aisivi_8_gaussians,26.946145229041576,49,8_gaussians
4,6000,AISIVI,0.6,0.2484544661302618,1558289014,4,hmc_chain,seed49_aisivi_8_gaussians,26.946145229041576,49,8_gaussians
5,6000,AISIVI,0.6,0.2546767388320751,1558289014,5,hmc_chain,seed49_aisivi_8_gaussians,26.946145229041576,49,8_gaussians
6,6000,AISIVI,0.6,0.2049942439725718,1558289014,6,hmc_chain,seed49_aisivi_8_gaussians,26.946145229041576,49,8_gaussians
7,6000,AISIVI,0.6,0.2233458805029631,1558289014,7,hmc_chain,seed49_aisivi_8_gaussians,26.946145229041576,49,8_gaussians
8,6000,AISIVI,0.6,0.26674419872230437,1558289014,8,hmc_chain,seed49_aisivi_8_gaussians,26.946145229041576,49,8_gaussians
9,6000,AISIVI,0.6,0.35437479232014046,1558289014,9,hmc_chain,seed49_aisivi_8_gaussians,26.946145229041576,49,8_gaussians
10,6000,AISIVI,0.6,0.2614160386542933,1558289014,10,hmc_chain,seed49_aisivi_8_gaussians,26.946145229041576,49,8_gaussians
11,6000,AISIVI,0.6,0.3358254495086629,1558289014,11,hmc_chain,seed49_aisivi_8_gaussians,26.946145229041576,49,8_gaussians
12,6000,AISIVI,0.6,0.2601151735339515,1558289014,12,hmc_chain,seed49_aisivi_8_gaussians,26.946145229041576,49,8_gaussians
13,6000,AISIVI,0.6,0.28511404710486776,1558289014,13,hmc_chain,seed49_aisivi_8_gaussians,26.946145229041576,49,8_gaussians
14,6000,AISIVI,0.6,0.25084345292213484,1558289014,14,hmc_chain,seed49_aisivi_8_gaussians,26.946145229041576,49,8_gaussians
15,6000,AISIVI,0.6,0.3010847707934806,1558289014,15,hmc_chain,seed49_aisivi_8_gaussians,26.946145229041576,49,8_gaussians
16,6000,AISIVI,0.6,0.20408156676602907,1558289014,16,hmc_chain,seed49_aisivi_8_gaussians,26.946145229041576,49,8_gaussians
17,6000,AISIVI,0.6,0.27941326774882996,1558289014,17,hmc_chain,seed49_aisivi_8_gaussians,26.946145229041576,49,8_gaussians
18,6000,AISIVI,0.6,0.2840620314295258,1558289014,18,hmc_chain,seed49_aisivi_8_gaussians,26.946145229041576,49,8_gaussians
19,6000,AISIVI,0.6,0.24021333142442944,1558289014,19,hmc_chain,seed49_aisivi_8_gaussians,26.946145229041576,49,8_gaussians
0,8000,AISIVI,0.8,10.992638199500206,1885640375,0,hmc_chain,seed49_aisivi_8_gaussians,27.67247673496604,49,8_gaussians
1,8000,AISIVI,0.8,11.11951452024395,1885640375,1,hmc_chain,seed49_aisivi_8_gaussians,27.67247673496604,49,8_gaussians
2,8000,AISIVI,0.8,9.302921484836991,1885640375,2,hmc_chain,seed49_aisivi_8_gaussians,27.67247673496604,49,8_gaussians
3,8000,AISIVI,0.8,12.159886279729395,1885640375,3,hmc_chain,seed49_aisivi_8_gaussians,27.67247673496604,49,8_gaussians
4,8000,AISIVI,0.8,16.495498586433225,1885640375,4,hmc_chain,seed49_aisivi_8_gaussians,27.67247673496604,49,8_gaussians
5,8000,AISIVI,0.8,12.159607230422772,1885640375,5,hmc_chain,seed49_aisivi_8_gaussians,27.67247673496604,49,8_gaussians
6,8000,AISIVI,0.8,11.598721900649137,1885640375,6,hmc_chain,seed49_aisivi_8_gaussians,27.67247673496604,49,8_gaussians
7,8000,AISIVI,0.8,10.626854526669428,1885640375,7,hmc_chain,seed49_aisivi_8_gaussians,27.67247673496604,49,8_gaussians
8,8000,AISIVI,0.8,12.798763413288718,1885640375,8,hmc_chain,seed49_aisivi_8_gaussians,27.67247673496604,49,8_gaussians
9,8000,AISIVI,0.8,12.237452400961166,1885640375,9,hmc_chain,seed49_aisivi_8_gaussians,27.67247673496604,49,8_gaussians
10,8000,AISIVI,0.8,8.342117614371757,1885640375,10,hmc_chain,seed49_aisivi_8_gaussians,27.67247673496604,49,8_gaussians
11,8000,AISIVI,0.8,18.9234493028675,1885640375,11,hmc_chain,seed49_aisivi_8_gaussians,27.67247673496604,49,8_gaussians
12,8000,AISIVI,0.8,18.37747610341275,1885640375,12,hmc_chain,seed49_aisivi_8_gaussians,27.67247673496604,49,8_gaussians
13,8000,AISIVI,0.8,13.471979623398669,1885640375,13,hmc_chain,seed49_aisivi_8_gaussians,27.67247673496604,49,8_gaussians
14,8000,AISIVI,0.8,11.97434574016403,1885640375,14,hmc_chain,seed49_aisivi_8_gaussians,27.67247673496604,49,8_gaussians
15,8000,AISIVI,0.8,8.772086989423453,1885640375,15,hmc_chain,seed49_aisivi_8_gaussians,27.67247673496604,49,8_gaussians
16,8000,AISIVI,0.8,18.711610968624072,1885640375,16,hmc_chain,seed49_aisivi_8_gaussians,27.67247673496604,49,8_gaussians
17,8000,AISIVI,0.8,12.565018082140641,1885640375,17,hmc_chain,seed49_aisivi_8_gaussians,27.67247673496604,49,8_gaussians
18,8000,AISIVI,0.8,11.851542211550488,1885640375,18,hmc_chain,seed49_aisivi_8_gaussians,27.67247673496604,49,8_gaussians
19,8000,AISIVI,0.8,22.717544052294716,1885640375,19,hmc_chain,seed49_aisivi_8_gaussians,27.67247673496604,49,8_gaussians
0,10000,AISIVI,1.0,15.215471855680569,2042881445,0,hmc_chain,seed49_aisivi_8_gaussians,27.796618344262242,49,8_gaussians
1,10000,AISIVI,1.0,13.069534929482618,2042881445,1,hmc_chain,seed49_aisivi_8_gaussians,27.796618344262242,49,8_gaussians
2,10000,AISIVI,1.0,22.05541759479417,2042881445,2,hmc_chain,seed49_aisivi_8_gaussians,27.796618344262242,49,8_gaussians
3,10000,AISIVI,1.0,12.83919168615342,2042881445,3,hmc_chain,seed49_aisivi_8_gaussians,27.796618344262242,49,8_gaussians
4,10000,AISIVI,1.0,26.533881172788295,2042881445,4,hmc_chain,seed49_aisivi_8_gaussians,27.796618344262242,49,8_gaussians
5,10000,AISIVI,1.0,14.048820136494056,2042881445,5,hmc_chain,seed49_aisivi_8_gaussians,27.796618344262242,49,8_gaussians
6,10000,AISIVI,1.0,10.985806336427,2042881445,6,hmc_chain,seed49_aisivi_8_gaussians,27.796618344262242,49,8_gaussians
7,10000,AISIVI,1.0,11.234380693337215,2042881445,7,hmc_chain,seed49_aisivi_8_gaussians,27.796618344262242,49,8_gaussians
8,10000,AISIVI,1.0,18.840858404034584,2042881445,8,hmc_chain,seed49_aisivi_8_gaussians,27.796618344262242,49,8_gaussians
9,10000,AISIVI,1.0,11.426430172532221,2042881445,9,hmc_chain,seed49_aisivi_8_gaussians,27.796618344262242,49,8_gaussians
10,10000,AISIVI,1.0,15.442121519048396,2042881445,10,hmc_chain,seed49_aisivi_8_gaussians,27.796618344262242,49,8_gaussians
11,10000,AISIVI,1.0,17.31636110023599,2042881445,11,hmc_chain,seed49_aisivi_8_gaussians,27.796618344262242,49,8_gaussians
12,10000,AISIVI,1.0,13.240422466642624,2042881445,12,hmc_chain,seed49_aisivi_8_gaussians,27.796618344262242,49,8_gaussians
13,10000,AISIVI,1.0,12.359916054152153,2042881445,13,hmc_chain,seed49_aisivi_8_gaussians,27.796618344262242,49,8_gaussians
14,10000,AISIVI,1.0,12.429739934322916,2042881445,14,hmc_chain,seed49_aisivi_8_gaussians,27.796618344262242,49,8_gaussians
15,10000,AISIVI,1.0,16.869528431059088,2042881445,15,hmc_chain,seed49_aisivi_8_gaussians,27.796618344262242,49,8_gaussians
16,10000,AISIVI,1.0,16.133557823977842,2042881445,16,hmc_chain,seed49_aisivi_8_gaussians,27.796618344262242,49,8_gaussians
17,10000,AISIVI,1.0,19.466461442769546,2042881445,17,hmc_chain,seed49_aisivi_8_gaussians,27.796618344262242,49,8_gaussians
18,10000,AISIVI,1.0,9.569495553031702,2042881445,18,hmc_chain,seed49_aisivi_8_gaussians,27.796618344262242,49,8_gaussians
19,10000,AISIVI,1.0,11.595053173437641,2042881445,19,hmc_chain,seed49_aisivi_8_gaussians,27.796618344262242,49,8_gaussians
0,2000,AISIVI,0.2,0.04135526109017821,1250084622,0,hmc_chain,seed50_aisivi_8_gaussians,27.038726492971183,50,8_gaussians
1,2000,AISIVI,0.2,0.04698607124194057,1250084622,1,hmc_chain,seed50_aisivi_8_gaussians,27.038726492971183,50,8_gaussians
2,2000,AISIVI,0.2,0.058616965852498315,1250084622,2,hmc_chain,seed50_aisivi_8_gaussians,27.038726492971183,50,8_gaussians
3,2000,AISIVI,0.2,0.05233448875758412,1250084622,3,hmc_chain,seed50_aisivi_8_gaussians,27.038726492971183,50,8_gaussians
4,2000,AISIVI,0.2,0.029249017570016488,1250084622,4,hmc_chain,seed50_aisivi_8_gaussians,27.038726492971183,50,8_gaussians
5,2000,AISIVI,0.2,0.12045810972836571,1250084622,5,hmc_chain,seed50_aisivi_8_gaussians,27.038726492971183,50,8_gaussians
6,2000,AISIVI,0.2,0.04738149260532644,1250084622,6,hmc_chain,seed50_aisivi_8_gaussians,27.038726492971183,50,8_gaussians
7,2000,AISIVI,0.2,0.0431884948826995,1250084622,7,hmc_chain,seed50_aisivi_8_gaussians,27.038726492971183,50,8_gaussians
8,2000,AISIVI,0.2,0.05210140213994549,1250084622,8,hmc_chain,seed50_aisivi_8_gaussians,27.038726492971183,50,8_gaussians
9,2000,AISIVI,0.2,0.04762999502293759,1250084622,9,hmc_chain,seed50_aisivi_8_gaussians,27.038726492971183,50,8_gaussians
10,2000,AISIVI,0.2,0.043744829408301086,1250084622,10,hmc_chain,seed50_aisivi_8_gaussians,27.038726492971183,50,8_gaussians
11,2000,AISIVI,0.2,0.04080981900929917,1250084622,11,hmc_chain,seed50_aisivi_8_gaussians,27.038726492971183,50,8_gaussians
12,2000,AISIVI,0.2,0.0321265643673338,1250084622,12,hmc_chain,seed50_aisivi_8_gaussians,27.038726492971183,50,8_gaussians
13,2000,AISIVI,0.2,0.04817737756187361,1250084622,13,hmc_chain,seed50_aisivi_8_gaussians,27.038726492971183,50,8_gaussians
14,2000,AISIVI,0.2,0.04363849552826979,1250084622,14,hmc_chain,seed50_aisivi_8_gaussians,27.038726492971183,50,8_gaussians
15,2000,AISIVI,0.2,0.04002828209108164,1250084622,15,hmc_chain,seed50_aisivi_8_gaussians,27.038726492971183,50,8_gaussians
16,2000,AISIVI,0.2,0.0457053894163863,1250084622,16,hmc_chain,seed50_aisivi_8_gaussians,27.038726492971183,50,8_gaussians
17,2000,AISIVI,0.2,0.04569651495802471,1250084622,17,hmc_chain,seed50_aisivi_8_gaussians,27.038726492971183,50,8_gaussians
18,2000,AISIVI,0.2,0.056879272219171856,1250084622,18,hmc_chain,seed50_aisivi_8_gaussians,27.038726492971183,50,8_gaussians
19,2000,AISIVI,0.2,0.045343227347481536,1250084622,19,hmc_chain,seed50_aisivi_8_gaussians,27.038726492971183,50,8_gaussians
0,4000,AISIVI,0.4,0.18389104198773915,1699432090,0,hmc_chain,seed50_aisivi_8_gaussians,26.556412075832487,50,8_gaussians
1,4000,AISIVI,0.4,0.20618671086318563,1699432090,1,hmc_chain,seed50_aisivi_8_gaussians,26.556412075832487,50,8_gaussians
2,4000,AISIVI,0.4,0.22511594435536,1699432090,2,hmc_chain,seed50_aisivi_8_gaussians,26.556412075832487,50,8_gaussians
3,4000,AISIVI,0.4,0.12254363086950036,1699432090,3,hmc_chain,seed50_aisivi_8_gaussians,26.556412075832487,50,8_gaussians
4,4000,AISIVI,0.4,0.16335625959383732,1699432090,4,hmc_chain,seed50_aisivi_8_gaussians,26.556412075832487,50,8_gaussians
5,4000,AISIVI,0.4,0.15398355263111463,1699432090,5,hmc_chain,seed50_aisivi_8_gaussians,26.556412075832487,50,8_gaussians
6,4000,AISIVI,0.4,0.2800651882010563,1699432090,6,hmc_chain,seed50_aisivi_8_gaussians,26.556412075832487,50,8_gaussians
7,4000,AISIVI,0.4,0.28492740150438706,1699432090,7,hmc_chain,seed50_aisivi_8_gaussians,26.556412075832487,50,8_gaussians
8,4000,AISIVI,0.4,0.1412653154764584,1699432090,8,hmc_chain,seed50_aisivi_8_gaussians,26.556412075832487,50,8_gaussians
9,4000,AISIVI,0.4,0.1498827691109741,1699432090,9,hmc_chain,seed50_aisivi_8_gaussians,26.556412075832487,50,8_gaussians
10,4000,AISIVI,0.4,0.23354651356965342,1699432090,10,hmc_chain,seed50_aisivi_8_gaussians,26.556412075832487,50,8_gaussians
11,4000,AISIVI,0.4,0.2273008316781932,1699432090,11,hmc_chain,seed50_aisivi_8_gaussians,26.556412075832487,50,8_gaussians
12,4000,AISIVI,0.4,0.19957609670623772,1699432090,12,hmc_chain,seed50_aisivi_8_gaussians,26.556412075832487,50,8_gaussians
13,4000,AISIVI,0.4,0.22527979552396832,1699432090,13,hmc_chain,seed50_aisivi_8_gaussians,26.556412075832487,50,8_gaussians
14,4000,AISIVI,0.4,0.2279582126876102,1699432090,14,hmc_chain,seed50_aisivi_8_gaussians,26.556412075832487,50,8_gaussians
15,4000,AISIVI,0.4,0.1815229052924358,1699432090,15,hmc_chain,seed50_aisivi_8_gaussians,26.556412075832487,50,8_gaussians
16,4000,AISIVI,0.4,0.1776562749918717,1699432090,16,hmc_chain,seed50_aisivi_8_gaussians,26.556412075832487,50,8_gaussians
17,4000,AISIVI,0.4,0.1436821458167475,1699432090,17,hmc_chain,seed50_aisivi_8_gaussians,26.556412075832487,50,8_gaussians
18,4000,AISIVI,0.4,0.22126027848360688,1699432090,18,hmc_chain,seed50_aisivi_8_gaussians,26.556412075832487,50,8_gaussians
19,4000,AISIVI,0.4,0.15361259183684167,1699432090,19,hmc_chain,seed50_aisivi_8_gaussians,26.556412075832487,50,8_gaussians
0,6000,AISIVI,0.6,0.442678843021149,700253931,0,hmc_chain,seed50_aisivi_8_gaussians,26.428389980271458,50,8_gaussians
1,6000,AISIVI,0.6,0.34785177586126015,700253931,1,hmc_chain,seed50_aisivi_8_gaussians,26.428389980271458,50,8_gaussians
2,6000,AISIVI,0.6,0.324306294081869,700253931,2,hmc_chain,seed50_aisivi_8_gaussians,26.428389980271458,50,8_gaussians
3,6000,AISIVI,0.6,0.4085667628144801,700253931,3,hmc_chain,seed50_aisivi_8_gaussians,26.428389980271458,50,8_gaussians
4,6000,AISIVI,0.6,0.3276569001268233,700253931,4,hmc_chain,seed50_aisivi_8_gaussians,26.428389980271458,50,8_gaussians
5,6000,AISIVI,0.6,0.3564256103181548,700253931,5,hmc_chain,seed50_aisivi_8_gaussians,26.428389980271458,50,8_gaussians
6,6000,AISIVI,0.6,0.4175657499705479,700253931,6,hmc_chain,seed50_aisivi_8_gaussians,26.428389980271458,50,8_gaussians
7,6000,AISIVI,0.6,0.36481188874596093,700253931,7,hmc_chain,seed50_aisivi_8_gaussians,26.428389980271458,50,8_gaussians
8,6000,AISIVI,0.6,0.3401545368976546,700253931,8,hmc_chain,seed50_aisivi_8_gaussians,26.428389980271458,50,8_gaussians
9,6000,AISIVI,0.6,0.40376668109401204,700253931,9,hmc_chain,seed50_aisivi_8_gaussians,26.428389980271458,50,8_gaussians
10,6000,AISIVI,0.6,0.35939380303172463,700253931,10,hmc_chain,seed50_aisivi_8_gaussians,26.428389980271458,50,8_gaussians
11,6000,AISIVI,0.6,0.27060942149679174,700253931,11,hmc_chain,seed50_aisivi_8_gaussians,26.428389980271458,50,8_gaussians
12,6000,AISIVI,0.6,0.3538506301977765,700253931,12,hmc_chain,seed50_aisivi_8_gaussians,26.428389980271458,50,8_gaussians
13,6000,AISIVI,0.6,0.34685538925191406,700253931,13,hmc_chain,seed50_aisivi_8_gaussians,26.428389980271458,50,8_gaussians
14,6000,AISIVI,0.6,0.4080572243916227,700253931,14,hmc_chain,seed50_aisivi_8_gaussians,26.428389980271458,50,8_gaussians
15,6000,AISIVI,0.6,0.39364318259492714,700253931,15,hmc_chain,seed50_aisivi_8_gaussians,26.428389980271458,50,8_gaussians
16,6000,AISIVI,0.6,0.46561087342457896,700253931,16,hmc_chain,seed50_aisivi_8_gaussians,26.428389980271458,50,8_gaussians
17,6000,AISIVI,0.6,0.40907841708981896,700253931,17,hmc_chain,seed50_aisivi_8_gaussians,26.428389980271458,50,8_gaussians
18,6000,AISIVI,0.6,0.35964528184225175,700253931,18,hmc_chain,seed50_aisivi_8_gaussians,26.428389980271458,50,8_gaussians
19,6000,AISIVI,0.6,0.400153440361931,700253931,19,hmc_chain,seed50_aisivi_8_gaussians,26.428389980271458,50,8_gaussians
0,8000,AISIVI,0.8,0.3764840824199343,1993553494,0,hmc_chain,seed50_aisivi_8_gaussians,25.371110316738488,50,8_gaussians
1,8000,AISIVI,0.8,0.44052944397486615,1993553494,1,hmc_chain,seed50_aisivi_8_gaussians,25.371110316738488,50,8_gaussians
2,8000,AISIVI,0.8,0.4552525580635515,1993553494,2,hmc_chain,seed50_aisivi_8_gaussians,25.371110316738488,50,8_gaussians
3,8000,AISIVI,0.8,0.2573618437262033,1993553494,3,hmc_chain,seed50_aisivi_8_gaussians,25.371110316738488,50,8_gaussians
4,8000,AISIVI,0.8,0.5096320215007457,1993553494,4,hmc_chain,seed50_aisivi_8_gaussians,25.371110316738488,50,8_gaussians
5,8000,AISIVI,0.8,0.40974689698814953,1993553494,5,hmc_chain,seed50_aisivi_8_gaussians,25.371110316738488,50,8_gaussians
6,8000,AISIVI,0.8,0.3412138516199095,1993553494,6,hmc_chain,seed50_aisivi_8_gaussians,25.371110316738488,50,8_gaussians
7,8000,AISIVI,0.8,0.5892354288359765,1993553494,7,hmc_chain,seed50_aisivi_8_gaussians,25.371110316738488,50,8_gaussians
8,8000,AISIVI,0.8,0.5806400715678534,1993553494,8,hmc_chain,seed50_aisivi_8_gaussians,25.371110316738488,50,8_gaussians
9,8000,AISIVI,0.8,0.4515076661120174,1993553494,9,hmc_chain,seed50_aisivi_8_gaussians,25.371110316738488,50,8_gaussians
10,8000,AISIVI,0.8,0.42975791723226864,1993553494,10,hmc_chain,seed50_aisivi_8_gaussians,25.371110316738488,50,8_gaussians
11,8000,AISIVI,0.8,0.3611546565701776,1993553494,11,hmc_chain,seed50_aisivi_8_gaussians,25.371110316738488,50,8_gaussians
12,8000,AISIVI,0.8,0.27680485153176565,1993553494,12,hmc_chain,seed50_aisivi_8_gaussians,25.371110316738488,50,8_gaussians
13,8000,AISIVI,0.8,0.42963471347689036,1993553494,13,hmc_chain,seed50_aisivi_8_gaussians,25.371110316738488,50,8_gaussians
14,8000,AISIVI,0.8,0.4042217515572114,1993553494,14,hmc_chain,seed50_aisivi_8_gaussians,25.371110316738488,50,8_gaussians
15,8000,AISIVI,0.8,0.6436341998111701,1993553494,15,hmc_chain,seed50_aisivi_8_gaussians,25.371110316738488,50,8_gaussians
16,8000,AISIVI,0.8,0.5781173958902156,1993553494,16,hmc_chain,seed50_aisivi_8_gaussians,25.371110316738488,50,8_gaussians
17,8000,AISIVI,0.8,0.4461544394257254,1993553494,17,hmc_chain,seed50_aisivi_8_gaussians,25.371110316738488,50,8_gaussians
18,8000,AISIVI,0.8,0.391487960525633,1993553494,18,hmc_chain,seed50_aisivi_8_gaussians,25.371110316738488,50,8_gaussians
19,8000,AISIVI,0.8,0.5417076237097531,1993553494,19,hmc_chain,seed50_aisivi_8_gaussians,25.371110316738488,50,8_gaussians
0,10000,AISIVI,1.0,0.5295509583467579,5295965,0,hmc_chain,seed50_aisivi_8_gaussians,24.654910010844468,50,8_gaussians
1,10000,AISIVI,1.0,0.4545203685203329,5295965,1,hmc_chain,seed50_aisivi_8_gaussians,24.654910010844468,50,8_gaussians
2,10000,AISIVI,1.0,0.539280283001762,5295965,2,hmc_chain,seed50_aisivi_8_gaussians,24.654910010844468,50,8_gaussians
3,10000,AISIVI,1.0,0.484566319810447,5295965,3,hmc_chain,seed50_aisivi_8_gaussians,24.654910010844468,50,8_gaussians
4,10000,AISIVI,1.0,0.49511298039874596,5295965,4,hmc_chain,seed50_aisivi_8_gaussians,24.654910010844468,50,8_gaussians
5,10000,AISIVI,1.0,0.5993745098989691,5295965,5,hmc_chain,seed50_aisivi_8_gaussians,24.654910010844468,50,8_gaussians
6,10000,AISIVI,1.0,0.47034722033660686,5295965,6,hmc_chain,seed50_aisivi_8_gaussians,24.654910010844468,50,8_gaussians
7,10000,AISIVI,1.0,0.44933713772402084,5295965,7,hmc_chain,seed50_aisivi_8_gaussians,24.654910010844468,50,8_gaussians
8,10000,AISIVI,1.0,0.6209820270957385,5295965,8,hmc_chain,seed50_aisivi_8_gaussians,24.654910010844468,50,8_gaussians
9,10000,AISIVI,1.0,0.5084286682026002,5295965,9,hmc_chain,seed50_aisivi_8_gaussians,24.654910010844468,50,8_gaussians
10,10000,AISIVI,1.0,0.4377209428649837,5295965,10,hmc_chain,seed50_aisivi_8_gaussians,24.654910010844468,50,8_gaussians
11,10000,AISIVI,1.0,0.3845892502971813,5295965,11,hmc_chain,seed50_aisivi_8_gaussians,24.654910010844468,50,8_gaussians
12,10000,AISIVI,1.0,0.5189739333259891,5295965,12,hmc_chain,seed50_aisivi_8_gaussians,24.654910010844468,50,8_gaussians
13,10000,AISIVI,1.0,0.4618589931968139,5295965,13,hmc_chain,seed50_aisivi_8_gaussians,24.654910010844468,50,8_gaussians
14,10000,AISIVI,1.0,0.44991275601290387,5295965,14,hmc_chain,seed50_aisivi_8_gaussians,24.654910010844468,50,8_gaussians
15,10000,AISIVI,1.0,0.3641700327400459,5295965,15,hmc_chain,seed50_aisivi_8_gaussians,24.654910010844468,50,8_gaussians
16,10000,AISIVI,1.0,0.49970720140801317,5295965,16,hmc_chain,seed50_aisivi_8_gaussians,24.654910010844468,50,8_gaussians
17,10000,AISIVI,1.0,0.4325539687233477,5295965,17,hmc_chain,seed50_aisivi_8_gaussians,24.654910010844468,50,8_gaussians
