accumulator_dtype,analysis_fingerprint,cell_key,checkpoint_dir,completed_at,device,diagnostic_aisivi_z_chunk_size,diagnostic_hmc_acceptance_rate,diagnostic_hmc_burn_in_steps,diagnostic_hmc_divergence_fraction,diagnostic_hmc_epsilon_rhat_max,diagnostic_hmc_epsilon_rhat_median,diagnostic_hmc_epsilon_rhat_nonfinite_fraction,diagnostic_hmc_epsilon_rhat_p95,diagnostic_hmc_final_step_size_median,diagnostic_hmc_final_step_size_p05,diagnostic_hmc_final_step_size_p95,diagnostic_hmc_leapfrog_steps,diagnostic_hmc_mean_squared_jump_distance,diagnostic_hmc_num_chains,diagnostic_hmc_post_burn_acceptance_min,diagnostic_hmc_post_burn_acceptance_rate,diagnostic_hmc_samples_per_chain,diagnostic_hmc_score_rhat_max,diagnostic_hmc_score_rhat_median,diagnostic_hmc_score_rhat_nonfinite_fraction,diagnostic_hmc_score_rhat_p95,diagnostic_hmc_thinning,diagnostic_hmc_total_samples,diagnostic_importance_clipped_fraction,diagnostic_importance_ess_mean,diagnostic_importance_ess_min,diagnostic_native_auxiliary_samples,diagnostic_nonfinite_reverse_parameter_tensors,epoch,forward_batch_size,forward_seed,gpu_name,method,method_error,method_l2,method_l2_z_sd,method_relative_l2,method_runtime_sec,method_score_sq_norm,method_seed,method_status,method_target_l2,progress,reference_estimator,reference_internal_l2,reference_mean_mcse_l2,reference_mean_score_sq_norm,reference_num_chains,reference_quality_issues,reference_quality_status,reference_repeats,reference_replication_unit,reference_runtime_sec,reference_samples_per_chain,reference_seed,reference_target_l2,reference_total_samples,run_id,seed,target,target_score_sq_norm,total_runtime_sec
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed50_uivi_x_shaped|UIVI|x_shaped|50|10000,results/default_config_grid/UIVI/x_shaped/20260502_121758/checkpoints/epoch_10000,2026-07-27T18:48:22.326477+00:00,cuda,,0.9998361165364582,1000,0.0,1.0290836987553844,1.0026182187498476,0.0,1.0078299516096134,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.07107923799545156,20,0.9988,0.9998212304687502,5000,1.0128799978661758,1.0008084208293817,0.0,1.0024621957830782,1,100000,,,,5,,10000,1024,1674465177,NVIDIA GeForce RTX 3090,UIVI,,2.4782830532688527,3.4727607612213505,0.654262023692911,0.30502527207136154,6.156971598415039,1416195950,ok,2.563727546350049,1.0,posterior_hmc,0.02110034722701063,0.0011105445908952964,3.7879060124572916,20,[],pass,20,hmc_chain,569.290064163506,5000,343944214,0.07319714188298311,100000,seed50_uivi_x_shaped,50,x_shaped,4.423010952789706,569.5950894355774
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed42_aisivi_x_shaped|AISIVI|x_shaped|42|2000,results/default_config_grid/AISIVI/x_shaped/20260428_055416/checkpoints/epoch_2000,2026-07-27T18:11:16.821567+00:00,cuda,128,0.9821579508463542,1000,0.0005218424479166667,1.4611407312013793,1.004284606291779,0.0,1.03690891720837,0.009999999776482582,0.005050755105912685,0.009999999776482582,20,0.05386324700832837,20,0.11560000000000001,0.980764853515625,5000,1.1156419439445284,1.000695154493866,0.0,1.0069358034949092,1,100000,1.9073486328125e-06,446.95960235595703,1.3834686279296875,1024,,2000,1024,391770985,NVIDIA GeForce RTX 3090,AISIVI,,47.133090535206286,550.7168614903301,26.388661265056026,0.20914695411920547,49.253489584577146,1279119627,ok,52.59228909771642,0.2,posterior_hmc,1.1898483894905945,0.06262359944687339,1.7861114689292752,20,[],pass,20,hmc_chain,582.0027711689472,5000,957576488,5.709004014568594,100000,seed42_aisivi_x_shaped,42,x_shaped,11.244670203246686,582.2119181230664
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed42_aisivi_x_shaped|AISIVI|x_shaped|42|4000,results/default_config_grid/AISIVI/x_shaped/20260428_055416/checkpoints/epoch_4000,2026-07-27T18:21:14.060189+00:00,cuda,128,0.987556241861979,1000,0.00020450032552083334,2.786344796148269,1.0039072480853628,0.0,1.0196152756877752,0.009999999776482582,0.00662301667034626,0.009999999776482582,20,0.057239498237528864,20,0.1454,0.9865541992187501,5000,1.1801039671418208,1.0005150121211774,0.0,1.0069162350617076,1,100000,9.5367431640625e-07,441.44581604003906,1.0,1024,,4000,1024,309132186,NVIDIA GeForce RTX 3090,AISIVI,,741.5620526852128,15771.753515869052,242.66072893963238,0.1544085517525673,745.8353590291545,1257549133,ok,747.9252618122606,0.4,posterior_hmc,1.1205692331399135,0.05897732805999545,3.055962355036418,20,[],pass,20,hmc_chain,597.0175218209624,5000,20228649,1.3281609350666714,100000,seed42_aisivi_x_shaped,42,x_shaped,5.459576486638868,597.171930372715
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed42_aisivi_x_shaped|AISIVI|x_shaped|42|6000,results/default_config_grid/AISIVI/x_shaped/20260428_055416/checkpoints/epoch_6000,2026-07-27T18:30:40.856275+00:00,cuda,128,0.9835453125000001,1000,0.00012882486979166665,1.8120333602795922,1.0036807326659012,0.0,1.0174459209289057,0.009999999776482582,0.006104708183556795,0.009999999776482582,20,0.053412553253888786,20,0.17,0.9822853222656251,5000,1.1189891374214869,1.0004278848157961,0.0,1.0067233933715316,1,100000,2.86102294921875e-06,390.8360404968262,1.11160147190094,1024,,6000,1024,737030540,NVIDIA GeForce RTX 3090,AISIVI,,480.48647433834867,11659.46931735672,125.36060546607732,0.1595717892050743,487.75721556814415,485798181,ok,479.1983544630141,0.6,posterior_hmc,2.901872810468566,0.1527301479193982,3.832834665658732,20,[],pass,20,hmc_chain,566.5624323785305,5000,1908501300,1.109637374634589,100000,seed42_aisivi_x_shaped,42,x_shaped,4.906013083906949,566.7220041677356
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed42_aisivi_x_shaped|AISIVI|x_shaped|42|8000,results/default_config_grid/AISIVI/x_shaped/20260428_055416/checkpoints/epoch_8000,2026-07-27T18:40:32.000571+00:00,cuda,128,0.9840794677734375,1000,0.0001275390625,2.099450689384663,1.0037287966228092,0.0,1.0206828075303476,0.009999999776482582,0.006429778877645731,0.009999999776482582,20,0.054039007977049226,20,0.33740000000000003,0.9827923046875,5000,1.0463487412083843,1.0003917299907605,0.0,1.006507742304933,1,100000,9.5367431640625e-07,401.49255752563477,1.0137977600097656,1024,,8000,1024,1299754925,NVIDIA GeForce RTX 3090,AISIVI,,141.58221799072393,1813.6105419857581,38.56140654868491,0.16990972310304642,144.75003398966504,420511241,ok,139.89251441750253,0.8,posterior_hmc,1.10193884345213,0.057996781234322635,3.671604089751556,20,[],pass,20,hmc_chain,590.8995253741741,5000,68792728,0.8034073735409645,100000,seed42_aisivi_x_shaped,42,x_shaped,4.54150157433989,591.0694350972772
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed42_aisivi_x_shaped|AISIVI|x_shaped|42|10000,results/default_config_grid/AISIVI/x_shaped/20260428_055416/checkpoints/epoch_10000,2026-07-27T18:50:11.945832+00:00,cuda,128,0.9844112711588542,1000,0.000169873046875,1.3583725541618255,1.004024872027645,0.0,1.019751170600741,0.009999999776482582,0.0064649274572730064,0.009999999776482582,20,0.05424957778740278,20,0.014400000000000001,0.983136259765625,5000,1.121048330501617,1.0003710248152677,0.0,1.0064826008519407,1,100000,0.0,380.7212600708008,1.2075990438461304,1024,,10000,1024,2050849044,NVIDIA GeForce RTX 3090,AISIVI,,72.38197019057043,664.426246586409,21.03952069962857,0.16037282347679138,77.68549394909576,755539159,ok,73.06999214027992,1.0,posterior_hmc,2.1384430559982586,0.11254963452622413,3.4402860798938377,20,['hmc_post_burn_acceptance_min=0.0144 >= 0.05 failed'],warning,20,hmc_chain,579.7028809934855,5000,692723080,0.8843748009073086,100000,seed42_aisivi_x_shaped,42,x_shaped,4.493695705499129,579.8632538169622
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed43_aisivi_x_shaped|AISIVI|x_shaped|43|2000,results/default_config_grid/AISIVI/x_shaped/20260428_082128/checkpoints/epoch_2000,2026-07-27T18:10:36.727673+00:00,cuda,128,0.9992260986328125,1000,1.4680989583333333e-05,1.0715944881499062,1.0023237826610263,0.0,1.0091022301502022,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06647412967089276,20,0.8402000000000001,0.9991604589843752,5000,1.040408552213398,1.0005043530160125,0.0,1.0021604606581571,1,100000,9.5367431640625e-07,657.1993637084961,7.427454471588135,1024,,2000,1024,1360479881,NVIDIA GeForce RTX 3090,AISIVI,,0.12813319519296612,1.0076776637428364,0.07021784156834843,0.20008648931980133,1.9565490095202325,1743879029,ok,3.307290026715691,0.2,posterior_hmc,0.017794017665604702,0.0009365272455581422,1.824795412833136,20,[],pass,20,hmc_chain,542.7395641058683,5000,815976623,3.2135376215352847,100000,seed43_aisivi_x_shaped,43,x_shaped,9.26053317740367,542.9396505951881
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed43_aisivi_x_shaped|AISIVI|x_shaped|43|4000,results/default_config_grid/AISIVI/x_shaped/20260428_082128/checkpoints/epoch_4000,2026-07-27T18:20:04.059436+00:00,cuda,128,0.9995748779296874,1000,0.0,1.1348924732014252,1.00306434407018,0.0,1.0088334295662353,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.0675282316021999,20,0.9928,0.9995409667968751,5000,1.0738633706221494,1.0005988694469183,0.0,1.0024563643479512,1,100000,9.5367431640625e-07,646.3413162231445,24.593595504760742,1024,,4000,1024,1123958432,NVIDIA GeForce RTX 3090,AISIVI,,0.06209628957476589,0.5980346997004392,0.0198982074952136,0.15683990716934204,3.2012322856492235,1513596043,ok,0.28440048785190375,0.4,posterior_hmc,0.02160339727494463,0.001137020909207612,3.120697660314518,20,[],pass,20,hmc_chain,567.1078029125929,5000,914715598,0.2631207351496235,100000,seed43_aisivi_x_shaped,43,x_shaped,4.759553990976625,567.2646428197622
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed43_aisivi_x_shaped|AISIVI|x_shaped|43|6000,results/default_config_grid/AISIVI/x_shaped/20260428_082128/checkpoints/epoch_6000,2026-07-27T18:29:26.345962+00:00,cuda,128,0.999662353515625,1000,0.0,1.0336553683487921,1.0032492596501106,0.0,1.0092541128138932,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06846335489503924,20,0.9962000000000001,0.9996338281250001,5000,1.0242176622470396,1.0007243837730708,0.0,1.0025042694011288,1,100000,9.5367431640625e-07,631.3801498413086,54.02632141113281,1024,,6000,1024,303685355,NVIDIA GeForce RTX 3090,AISIVI,,0.03137242876720754,0.07350134842485194,0.007537155185092559,0.15569879859685898,4.177494914983441,1430695489,ok,0.051070205835679214,0.6,posterior_hmc,0.024226608174774088,0.0012750846407775837,4.16237001849953,20,[],pass,20,hmc_chain,562.0600171536207,5000,1020324133,0.02135055559549791,100000,seed43_aisivi_x_shaped,43,x_shaped,4.24318020015497,562.2157159522176
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed43_aisivi_x_shaped|AISIVI|x_shaped|43|8000,results/default_config_grid/AISIVI/x_shaped/20260428_082128/checkpoints/epoch_8000,2026-07-27T18:39:05.557637+00:00,cuda,128,0.9996565511067708,1000,0.0,1.0538096201126237,1.0031917932069128,0.0,1.0097455732002092,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06842889697510472,20,0.9932000000000001,0.9996293164062501,5000,1.048138514496035,1.0007278918591767,0.0,1.0025208456131744,1,100000,0.0,626.8561477661133,37.13784408569336,1024,,8000,1024,876224264,NVIDIA GeForce RTX 3090,AISIVI,,0.03185912067522066,0.06324711121241597,0.008087292183591492,0.15365176647901535,3.991862203574183,633214341,ok,0.04989020531943296,0.8,posterior_hmc,0.02617139567255134,0.001377441877502702,3.9394051744365592,20,[],pass,20,hmc_chain,578.9848724752665,5000,1747708022,0.02076438678674524,100000,seed43_aisivi_x_shaped,43,x_shaped,4.038284591581417,579.1385242417455
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed43_aisivi_x_shaped|AISIVI|x_shaped|43|10000,results/default_config_grid/AISIVI/x_shaped/20260428_082128/checkpoints/epoch_10000,2026-07-27T18:48:58.533882+00:00,cuda,128,0.9996886800130208,1000,0.0,1.1047921968761818,1.0032509813758281,0.0,1.0093959660598444,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06885995073154023,20,0.9958,0.99966298828125,5000,1.0432313669998583,1.0007350481627948,0.0,1.0023994683867399,1,100000,0.0,623.1555099487305,5.335846424102783,1024,,10000,1024,970683008,NVIDIA GeForce RTX 3090,AISIVI,,0.03584452992281857,0.1696214828806121,0.008914627616692917,0.15817828476428986,4.027425689715909,1546222708,ok,0.05141362819799786,1.0,posterior_hmc,0.024022731371603996,0.0012643542827159998,4.02086676685166,20,[],pass,20,hmc_chain,592.7465570122004,5000,695574295,0.017745757435434453,100000,seed43_aisivi_x_shaped,43,x_shaped,4.026927220686337,592.9047352969646
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed45_aisivi_x_shaped|AISIVI|x_shaped|45|2000,results/default_config_grid/AISIVI/x_shaped/20260428_132642/checkpoints/epoch_2000,2026-07-27T18:10:46.487286+00:00,cuda,128,0.9890807617187498,1000,7.212727864583333e-05,2.0177023014746194,1.0051507338250265,0.0,1.0257945540787834,0.009999999776482582,0.0035304261837154627,0.009999999776482582,20,0.05957626195236798,20,0.35000000000000003,0.988586552734375,5000,1.0976286080086541,1.0009279112691571,0.0,1.003923078770983,1,100000,0.0,299.1309700012207,1.0,1024,,2000,1024,1998609738,NVIDIA GeForce RTX 3090,AISIVI,,8430.954375370191,61811.00995942029,5569.307914760238,0.21970918029546738,8443.816238045969,1496074038,ok,8352.546490558783,0.2,posterior_hmc,2.8795900822665703,0.1515573727508721,1.5138244292483418,20,[],pass,20,hmc_chain,551.703369602561,5000,1808894257,77.64819257840499,100000,seed45_aisivi_x_shaped,45,x_shaped,82.00730530259726,551.9230787828565
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed45_aisivi_x_shaped|AISIVI|x_shaped|45|4000,results/default_config_grid/AISIVI/x_shaped/20260428_132642/checkpoints/epoch_4000,2026-07-27T18:20:22.461995+00:00,cuda,128,0.9906099283854165,1000,0.0003056884765625,2.9491057334891893,1.007385703590709,0.0,1.0811354388020538,0.009999999776482582,0.006565232761204243,0.009999999776482582,20,0.05988035871179116,20,0.5926,0.98991388671875,5000,1.7852555758652113,1.0007814259154417,0.0,1.0076387910796427,1,100000,0.0,354.2932243347168,1.0937573909759521,1024,,4000,1024,537760224,NVIDIA GeForce RTX 3090,AISIVI,,46.08104253545174,443.49918512694296,12.4366084641216,0.15193386375904083,48.823064961670354,930340500,ok,48.303972015165556,0.4,posterior_hmc,0.5800745110287747,0.03053023742256709,3.7052740438352667,20,[],pass,20,hmc_chain,575.7545948773623,5000,838478292,2.5690932614401643,100000,seed45_aisivi_x_shaped,45,x_shaped,6.202962969328619,575.9065287411213
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed45_aisivi_x_shaped|AISIVI|x_shaped|45|6000,results/default_config_grid/AISIVI/x_shaped/20260428_132642/checkpoints/epoch_6000,2026-07-27T18:29:43.954098+00:00,cuda,128,0.9909120035807292,1000,0.00012642415364583334,2.012788597974268,1.0080286143488926,0.0,1.1296206771550628,0.009999999776482582,0.0068445573560893536,0.009999999776482582,20,0.059688754670246015,20,0.49460000000000004,0.9901655468750001,5000,1.1412847107129171,1.000724537015865,0.0,1.0119022423273536,1,100000,0.0,295.5650062561035,1.128239631652832,1024,,6000,1024,284872271,NVIDIA GeForce RTX 3090,AISIVI,,104.83205632614283,1130.2789835159513,27.019881798793218,0.15428023785352707,106.32819429628027,1526838159,ok,106.70056271868123,0.6,posterior_hmc,0.7177615734315701,0.037776924917451056,3.879811803278315,20,[],pass,20,hmc_chain,561.2657235041261,5000,913442798,1.9926088369970216,100000,seed45_aisivi_x_shaped,45,x_shaped,4.984645763679404,561.4200037419796
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed45_aisivi_x_shaped|AISIVI|x_shaped|45|8000,results/default_config_grid/AISIVI/x_shaped/20260428_132642/checkpoints/epoch_8000,2026-07-27T18:38:38.616602+00:00,cuda,128,0.9891877197265626,1000,0.00019419759114583333,2.445618956549819,1.008405652119227,0.0,1.0939465378174147,0.009999999776482582,0.005940343253314495,0.009999999776482582,20,0.05826272360249381,20,0.5688,0.988367724609375,5000,1.51594294494349,1.000788639083785,0.0,1.0132198851844751,1,100000,0.0,299.9737968444824,1.151295781135559,1024,,8000,1024,34049182,NVIDIA GeForce RTX 3090,AISIVI,,100.26371967373461,1450.9056517585536,27.567489008790197,0.15457122772932053,103.05194543402924,1128424865,ok,101.44648676917834,0.8,posterior_hmc,0.6959245121646238,0.03662760590340125,3.63702764665162,20,[],pass,20,hmc_chain,534.4375298395753,5000,1013534203,1.5850756534302322,100000,seed45_aisivi_x_shaped,45,x_shaped,4.980779244047449,534.5921010673046
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed45_aisivi_x_shaped|AISIVI|x_shaped|45|10000,results/default_config_grid/AISIVI/x_shaped/20260428_132642/checkpoints/epoch_10000,2026-07-27T18:47:15.200918+00:00,cuda,128,0.9903488525390625,1000,0.00022727864583333332,2.0738088024025583,1.008045440474902,0.0,1.0693365504085155,0.009999999776482582,0.006659217178821564,0.009999999776482582,20,0.058723579182473576,20,0.36360000000000003,0.9895824804687501,5000,1.1565880446569898,1.0007026395898588,0.0,1.0096343865003727,1,100000,9.5367431640625e-07,295.05826568603516,1.0400640964508057,1024,,10000,1024,1689167465,NVIDIA GeForce RTX 3090,AISIVI,,85.51147900581793,1201.7387736268731,22.664898809595446,0.15812309831380844,86.4717518490692,1666395565,ok,82.3889560155758,1.0,posterior_hmc,0.7872234745243016,0.04143281444864746,3.7728595095079647,20,[],pass,20,hmc_chain,516.3526071757078,5000,1065261656,1.907696987179458,100000,seed45_aisivi_x_shaped,45,x_shaped,5.087269547430347,516.5107302740216
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed49_aisivi_x_shaped|AISIVI|x_shaped|49|2000,results/default_config_grid/AISIVI/x_shaped/20260502_100806/checkpoints/epoch_2000,2026-07-27T18:11:23.146607+00:00,cuda,128,0.9883267659505208,1000,0.00054453125,2.5301486062092207,1.006036124722405,0.0,1.0452439345285758,0.009999999776482582,0.0044263629242777824,0.009999999776482582,20,0.05956430831867674,20,0.1884,0.9875381542968751,5000,1.4611804497238565,1.0009931218658235,0.0,1.0107618879979257,1,100000,0.0,435.43188095092773,1.836221694946289,1024,,2000,1024,1119891839,NVIDIA GeForce RTX 3090,AISIVI,,14.521368435089279,116.49125190175268,8.664540231151447,0.21587668359279633,16.0621094198637,72929325,ok,18.966850477690897,0.2,posterior_hmc,1.2903751215836317,0.06791448008334904,1.6759537203002295,20,[],pass,20,hmc_chain,588.5930449217558,5000,148626086,4.48395492824001,100000,seed49_aisivi_x_shaped,49,x_shaped,9.513162149996088,588.8089216053486
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed49_aisivi_x_shaped|AISIVI|x_shaped|49|4000,results/default_config_grid/AISIVI/x_shaped/20260502_100806/checkpoints/epoch_4000,2026-07-27T18:21:19.798524+00:00,cuda,128,0.9822278889973959,1000,0.0006860921223958333,1.3991990057685186,1.004885627246592,0.0,1.035959835685616,0.009999999776482582,0.005240789148956537,0.009999999776482582,20,0.05519457994788153,20,0.23420000000000002,0.980804501953125,5000,1.1446260403685078,1.0005918788535324,0.0,1.0146040771594385,1,100000,9.5367431640625e-07,359.00708770751953,5.021406650543213,1024,,4000,1024,1426040198,NVIDIA GeForce RTX 3090,AISIVI,,14.21138014257799,64.68737122161107,4.612908114205633,0.16687658429145813,17.312596005988233,529790711,ok,14.927604857659192,0.4,posterior_hmc,2.4677937351451167,0.1298838807971114,3.08078543745831,20,[],pass,20,hmc_chain,596.4046570956707,5000,932652243,1.337887633041933,100000,seed49_aisivi_x_shaped,49,x_shaped,5.580269735077545,596.5715336799622
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed49_aisivi_x_shaped|AISIVI|x_shaped|49|6000,results/default_config_grid/AISIVI/x_shaped/20260502_100806/checkpoints/epoch_6000,2026-07-27T18:31:12.927820+00:00,cuda,128,0.9768179850260417,1000,0.0004596110026041667,1.5419377941404084,1.0044079149139082,0.0,1.0294638805232637,0.009999999776482582,0.005300155375152826,0.009999999776482582,20,0.05034393662463115,20,0.2904,0.9750216015625001,5000,1.168708492942538,1.0003947662328054,0.0,1.013701543149031,1,100000,1.9073486328125e-06,313.76866912841797,2.202075481414795,1024,,6000,1024,750149860,NVIDIA GeForce RTX 3090,AISIVI,,51.39991110922432,337.12685703615716,14.123670055564011,0.163728266954422,54.273145142830685,1990886107,ok,52.007478338162315,0.6,posterior_hmc,2.564414924959226,0.13496920657680136,3.639274417131782,20,[],pass,20,hmc_chain,592.8910463899374,5000,1008222270,0.8198494219764643,100000,seed49_aisivi_x_shaped,49,x_shaped,4.416974383391134,593.0547746568918
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed49_aisivi_x_shaped|AISIVI|x_shaped|49|8000,results/default_config_grid/AISIVI/x_shaped/20260502_100806/checkpoints/epoch_8000,2026-07-27T18:41:12.810885+00:00,cuda,128,0.9790527750651041,1000,0.00044891764322916667,1.7407816075672848,1.0049162514514283,0.0,1.023644229359162,0.009999999776482582,0.006030641496181488,0.009999999776482582,20,0.05132271413106526,20,0.035,0.9772924707031252,5000,1.5848550588490025,1.0002717876114369,0.0,1.0100589946170095,1,100000,0.0,272.1188735961914,1.5159915685653687,1024,,8000,1024,2120538885,NVIDIA GeForce RTX 3090,AISIVI,,97.54938878002261,902.3691093740191,25.21580715382921,0.16619180142879486,102.3347047106555,1786264616,ok,97.85989235561208,0.8,posterior_hmc,1.622965740040578,0.08541924947581989,3.8685808542602613,20,['hmc_post_burn_acceptance_min=0.035 >= 0.05 failed'],warning,20,hmc_chain,599.643225133419,5000,1710240626,0.6530016446213369,100000,seed49_aisivi_x_shaped,49,x_shaped,4.698728931382799,599.8094169348478
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed49_aisivi_x_shaped|AISIVI|x_shaped|49|10000,results/default_config_grid/AISIVI/x_shaped/20260502_100806/checkpoints/epoch_10000,2026-07-27T18:51:08.945087+00:00,cuda,128,0.9779557942708333,1000,0.0004547281901041667,1.144407675834167,1.0039688943502023,0.0,1.0248652848686495,0.009999999776482582,0.0060387905687093735,0.009999999776482582,20,0.05004507656578083,20,0.22440000000000002,0.9760748828125001,5000,1.097837294693013,1.0002395449806027,0.0,1.0088053559871542,1,100000,9.5367431640625e-07,268.50224685668945,1.1017581224441528,1024,,10000,1024,634731220,NVIDIA GeForce RTX 3090,AISIVI,,52.99303595178046,260.50324217210823,14.217617352033038,0.16193117946386337,57.66332557583743,728096946,ok,53.633472559735026,1.0,posterior_hmc,1.7986500182804865,0.09466579043581508,3.7272796587258528,20,[],pass,20,hmc_chain,595.8960425257683,5000,85938443,0.9737396099936491,100000,seed49_aisivi_x_shaped,49,x_shaped,5.047572247898874,596.0579737052321
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed50_aisivi_x_shaped|AISIVI|x_shaped|50|2000,results/default_config_grid/AISIVI/x_shaped/20260502_125218/checkpoints/epoch_2000,2026-07-27T18:10:53.234121+00:00,cuda,128,0.9745600260416666,1000,0.0008673909505208334,2.6505343970194493,1.0041580603782005,0.0,1.0369140878507985,0.009999999776482582,0.003896870417520404,0.009999999776482582,20,0.04795733399477748,20,0.159,0.9729280175781251,5000,1.3769140584412136,1.0005434380538905,0.0,1.012781363836208,1,100000,1.9073486328125e-06,413.7233200073242,1.0,1024,,2000,1024,1843141720,NVIDIA GeForce RTX 3090,AISIVI,,92.23672538624083,1080.1230860292405,52.981509013683564,0.14568914473056793,93.24519922656927,346957780,ok,96.81522357552589,0.2,posterior_hmc,2.7537274342755307,0.1449330228566069,1.7409229579025165,20,[],pass,20,hmc_chain,559.6121151745319,5000,1901981973,6.681138614068742,100000,seed50_aisivi_x_shaped,50,x_shaped,12.212284500207751,559.7578043192625
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed50_aisivi_x_shaped|AISIVI|x_shaped|50|4000,results/default_config_grid/AISIVI/x_shaped/20260502_125218/checkpoints/epoch_4000,2026-07-27T18:20:12.153066+00:00,cuda,128,0.9752519205729165,1000,0.00044100748697916667,1.653501075380168,1.002903657730488,0.0,1.0220001608944445,0.009999999776482582,0.0046809338964521885,0.009999999776482582,20,0.046744455201521914,20,0.1862,0.9734101464843751,5000,1.3836270648388,1.0002546035538762,0.0,1.0062153722906686,1,100000,3.814697265625e-06,336.4026985168457,1.0001378059387207,1024,,4000,1024,1702189690,NVIDIA GeForce RTX 3090,AISIVI,,600.1136325722148,8734.730565304937,200.01731715287204,0.13637059181928635,601.268909082932,1906940249,ok,601.7935474591271,0.4,posterior_hmc,8.774391816825661,0.4618100956224032,3.0003083788667735,20,[],pass,20,hmc_chain,558.7257343754172,5000,396323454,2.71853215453314,100000,seed50_aisivi_x_shaped,50,x_shaped,7.402640061754484,558.8621049672365
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed50_aisivi_x_shaped|AISIVI|x_shaped|50|6000,results/default_config_grid/AISIVI/x_shaped/20260502_125218/checkpoints/epoch_6000,2026-07-27T18:29:46.212874+00:00,cuda,128,0.9759558430989582,1000,0.0004800862630208333,1.9209966440247868,1.0032326010302486,0.0,1.0198451996281401,0.009999999776482582,0.005243122112005949,0.009999999776482582,20,0.04770359822267059,20,0.2326,0.9740679394531251,5000,1.2098427962742884,1.0002887024778404,0.0,1.0037895462132693,1,100000,9.5367431640625e-07,311.16430282592773,1.0,1024,,6000,1024,1095708895,NVIDIA GeForce RTX 3090,AISIVI,,2261.1445871901956,69596.24367063586,608.7959456044739,0.15829700231552124,2276.0707240965335,1866578322,ok,2267.398684282853,0.6,posterior_hmc,1.8633233280285493,0.09806964884360786,3.7141255678782543,20,[],pass,20,hmc_chain,573.8291150778532,5000,872265200,0.589832984940964,100000,seed50_aisivi_x_shaped,50,x_shaped,4.153644764219926,573.9874120801687
